725,1,-0.548828,-1.014664,-0.548828,-1.014664,243,243,153,74,0.71
726,1,-0.484375,-1.079848,-0.484375,-1.079848,189,189,154,72,0.79
727,1,-0.611328,-1.413693,-0.611328,-1.413693,219,219,155,77,0.49
728,1,-0.339844,-0.914416,-0.339844,-0.914416,209,209,155,72,0.44
729,1,-0.007812,-0.513234,-0.007812,-0.513234,213,213,160,76,0.45
730,1,-0.357422,-0.707250,-0.357422,-0.707250,231,231,154,75,0.46
731,1,-0.921875,-1.595770,-0.921875,-1.595770,234,234,155,73,1.19
732,1,0.494141,0.063533,0.494141,0.063533,258,258,159,73,1.02
733,1,0.330078,-0.169775,0.330078,-0.169775,241,241,162,79,0.47
734,1,-0.919922,-1.652338,-0.919922,-1.652338,245,245,150,68,0.46
735,1,-0.650391,-1.312918,-0.650391,-1.312918,265,265,158,72,0.99
736,1,-0.677734,-1.490051,-0.677734,-1.490051,253,253,154,74,0.46
737,1,-1.550781,-2.105393,-1.550781,-2.105393,243,243,158,76,1.02
738,1,-0.865234,-1.451482,-0.865234,-1.451482,253,253,152,68,0.75
739,1,-0.273438,-0.752004,-0.273438,-0.752004,249,249,158,76,0.72
740,1,0.833984,0.384172,0.833984,0.384172,226,226,158,76,0.71
741,1,0.361328,-0.187859,0.361328,-0.187859,235,235,159,73,0.70
742,1,-0.460938,-0.898467,-0.460938,-0.898467,246,246,161,73,0.70
743,1,-0.648438,-0.996637,-0.648438,-0.996637,242,242,158,76,0.46
744,1,-0.171875,-0.972518,-0.171875,-0.972518,228,228,160,76,1.05
745,1,-0.443359,-0.940766,-0.443359,-0.940766,243,243,158,72,0.98
746,1,-0.384766,-0.922953,-0.384766,-0.922953,258,258,153,70,0.51
747,1,0.705078,0.272094,0.705078,0.272094,255,255,152,74,0.72
748,1,0.644531,-0.106813,0.644531,-0.106813,240,240,151,72,0.47
749,1,-0.316406,-1.040461,-0.316406,-1.040461,235,235,151,72,0.97
750,1,0.201172,-0.282746,0.201172,-0.282746,229,229,151,73,0.46
751,1,-0.570312,-1.182518,-0.570312,-1.182518,256,256,151,71,0.95
752,1,-0.869141,-1.226947,-0.869141,-1.226947,238,238,151,74,0.76
753,1,-0.542969,-1.017580,-0.542969,-1.017580,240,240,154,70,0.67
754,1,-0.224609,-0.759594,-0.224609,-0.759594,181,181,153,73,0.95
755,1,1.074219,0.605576,1.074219,0.605576,218,218,159,81,0.67
756,1,-1.037109,-1.488355,-1.037109,-1.488355,234,234,154,78,0.64
757,1,-0.445312,-1.007766,-0.445312,-1.007766,260,260,151,73,0.75
758,1,0.291016,-0.517219,0.291016,-0.517219,243,243,155,73,0.70
759,1,-0.119141,-0.619643,-0.119141,-0.619643,235,235,157,68,0.46
760,1,-0.142578,-0.952697,-0.142578,-0.952697,239,239,151,74,1.00
761,1,-0.529297,-0.948590,-0.529297,-0.948590,230,230,156,72,0.47
762,1,0.250000,-0.043566,0.250000,-0.043566,239,239,157,71,0.44
763,1,-0.029297,-0.493350,-0.029297,-0.493350,254,254,158,72,0.68
764,1,-0.333984,-0.624576,-0.333984,-0.624576,247,247,150,72,0.72
765,1,0.484375,0.079912,0.484375,0.079912,253,253,161,68,0.48
766,1,-0.765625,-1.066023,-0.765625,-1.066023,258,258,155,72,0.71
767,1,-0.988281,-1.484176,-0.988281,-1.484176,249,249,158,76,0.91
768,1,0.353516,-0.038605,0.353516,-0.038605,246,246,154,69,1.03
769,1,-0.689453,-1.431811,-0.689453,-1.431811,267,267,155,76,0.72
770,1,-0.521484,-0.968092,-0.521484,-0.968092,268,268,153,71,0.75
771,1,0.623047,0.104863,0.623047,0.104863,264,264,153,73,0.46
772,1,-0.093750,-0.447043,-0.093750,-0.447043,257,257,153,70,0.45
773,1,0.525391,0.148229,0.525391,0.148229,256,256,155,71,0.45
774,1,-0.472656,-1.321719,-0.472656,-1.321719,270,270,156,67,0.97
775,1,-0.042969,-1.345268,-0.042969,-1.345268,265,265,154,70,0.70
776,1,-0.847656,-1.563373,-0.847656,-1.563373,266,266,158,74,0.95
777,1,-0.507812,-0.987725,-0.507812,-0.987725,260,260,154,75,0.95
778,1,-1.503906,-1.945797,-1.503906,-1.945797,252,252,157,69,0.76
779,1,0.156250,-0.639574,0.156250,-0.639574,247,247,153,74,0.46
780,1,-0.107422,-0.691539,-0.107422,-0.691539,242,242,164,80,0.76
781,1,0.144531,-0.246926,0.144531,-0.246926,256,256,159,68,0.70
782,1,-0.148438,-0.499039,-0.148438,-0.499039,255,255,152,72,0.48
783,1,0.437500,-0.138021,0.437500,-0.138021,258,258,156,67,0.74
784,1,0.914062,0.210203,0.914062,0.210203,240,240,157,68,0.74
785,1,0.378906,-0.535914,0.378906,-0.535914,229,229,155,74,0.72
786,1,-0.119141,-0.717814,-0.119141,-0.717814,226,226,157,72,0.44
787,1,0.380859,-0.624920,0.380859,-0.624920,224,224,157,74,0.75
788,1,-0.917969,-1.670049,-0.917969,-1.670049,229,229,162,67,0.76
789,1,0.095703,-0.571172,0.095703,-0.571172,240,240,155,75,1.01
790,1,0.738281,0.192830,0.738281,0.192830,251,251,156,74,0.45
791,1,0.271484,-0.190727,0.271484,-0.190727,243,243,158,74,0.46
792,1,0.791016,0.201074,0.791016,0.201074,232,232,159,70,0.44
793,1,-1.345703,-1.717574,-1.345703,-1.717574,221,221,151,72,1.04
794,1,-0.474609,-1.116568,-0.474609,-1.116568,218,218,160,70,0.78
795,1,0.345703,-0.036334,0.345703,-0.036334,231,231,158,74,0.74
796,1,-0.564453,-0.971199,-0.564453,-0.971199,170,170,154,75,0.76
797,1,-0.265625,-0.945832,-0.265625,-0.945832,212,212,160,72,0.47
798,1,-0.796875,-1.341379,-0.796875,-1.341379,225,225,157,77,0.98
799,1,0.089844,-1.056225,0.089844,-1.056225,234,234,159,73,0.74
800,1,0.218750,-0.351859,0.218750,-0.351859,241,241,157,77,0.64
801,1,-0.697266,-1.429613,-0.697266,-1.429613,247,247,160,79,0.74
802,1,-1.203125,-1.855895,-1.203125,-1.855895,254,254,162,69,0.72
803,1,0.767578,0.191016,0.767578,0.191016,262,262,159,83,0.99
804,1,-0.210938,-0.678234,-0.210938,-0.678234,262,262,160,74,1.05
805,1,-0.751953,-1.184932,-0.751953,-1.184932,265,265,159,70,0.79
806,1,-0.052734,-0.614313,-0.052734,-0.614313,263,263,159,83,1.00
807,1,1.171875,0.401979,1.171875,0.401979,242,242,157,68,0.78
808,1,-0.728516,-1.462539,-0.728516,-1.462539,231,231,160,74,0.75
809,1,-0.666016,-1.310879,-0.666016,-1.310879,229,229,156,76,1.06
810,1,0.484375,-0.100195,0.484375,-0.100195,230,230,156,71,0.46
811,1,-0.259766,-0.783947,-0.259766,-0.783947,228,228,158,74,0.65
812,1,0.703125,0.119979,0.703125,0.119979,232,232,165,70,0.98
813,1,-1.697266,-2.145025,-1.697266,-2.145025,251,251,160,69,0.76
814,1,0.460938,-0.155496,0.460938,-0.155496,246,246,159,70,0.47
815,1,0.017578,-0.486439,0.017578,-0.486439,247,247,158,68,0.46
816,1,1.265625,0.476605,1.265625,0.476605,248,248,156,73,0.45
817,1,-0.183594,-0.659031,-0.183594,-0.659031,245,245,156,72,0.69
818,1,-0.103516,-0.503859,-0.103516,-0.503859,254,254,162,76,0.44
819,1,-0.466797,-0.879916,-0.466797,-0.879916,243,243,164,69,1.04
820,1,0.619141,0.180715,0.619141,0.180715,254,254,164,69,0.45
821,1,0.390625,-0.290652,0.390625,-0.290652,251,251,168,66,0.73
822,1,1.074219,0.551365,1.074219,0.551365,249,249,156,76,0.46
823,1,-1.234375,-1.930877,-1.234375,-1.930877,253,253,162,68,1.02
824,1,-0.210938,-0.833832,-0.210938,-0.833832,233,233,162,74,0.47
825,1,-0.882812,-1.490221,-0.882812,-1.490221,249,249,162,71,0.70
826,1,-0.472656,-1.015551,-0.472656,-1.015551,267,267,162,70,0.91
827,1,-0.953125,-1.722045,-0.953125,-1.722045,241,241,165,70,1.03
828,1,-0.363281,-0.808582,-0.363281,-0.808582,274,274,160,73,0.50
829,1,-0.412109,-1.085801,-0.412109,-1.085801,268,268,161,70,0.49
830,1,0.554688,0.148133,0.554688,0.148133,266,266,158,71,0.45
831,1,-0.238281,-0.683229,-0.238281,-0.683229,277,277,156,75,0.47
832,1,0.152344,-0.186682,0.152344,-0.186682,277,277,160,72,0.46
833,1,-0.695312,-0.941561,-0.695312,-0.941561,267,267,158,77,0.78
834,1,0.378906,0.009924,0.378906,0.009924,274,274,161,72,0.80
835,1,-0.847656,-1.157449,-0.847656,-1.157449,275,275,163,68,0.97
836,1,-0.896484,-1.333885,-0.896484,-1.333885,277,277,157,72,0.70
837,1,0.962891,0.535080,0.962891,0.535080,268,268,161,70,0.77
838,1,-0.492188,-0.920271,-0.492188,-0.920271,272,272,163,78,0.48
839,1,-1.041016,-1.420570,-1.041016,-1.420570,255,255,159,67,0.73
840,1,0.658203,0.330434,0.658203,0.330434,245,245,161,74,0.45
841,1,0.160156,-0.447898,0.160156,-0.447898,259,259,159,67,0.44
842,1,-0.949219,-1.476996,-0.949219,-1.476996,239,239,158,73,0.73
843,1,-0.392578,-0.868664,-0.392578,-0.868664,251,251,161,76,0.53
844,1,-0.029297,-1.369674,-0.029297,-1.369674,245,245,157,69,1.26
845,1,-0.763672,-1.134479,-0.763672,-1.134479,237,237,161,72,0.75
846,1,-0.757812,-1.503023,-0.757812,-1.503023,260,260,165,72,0.76
847,1,-1.496094,-1.885021,-1.496094,-1.885021,252,252,163,69,0.47
848,1,-0.201172,-0.620729,-0.201172,-0.620729,246,246,166,72,0.76
849,1,-0.130859,-0.808455,-0.130859,-0.808455,249,249,162,79,0.71
850,1,0.187500,-0.255529,0.187500,-0.255529,258,258,164,77,0.47
851,1,-0.046875,-0.453377,-0.046875,-0.453377,259,259,165,71,0.98
852,1,-1.115234,-1.399045,-1.115234,-1.399045,256,256,156,74,0.98
853,1,0.298828,-0.504703,0.298828,-0.504703,249,249,160,73,0.82
854,1,-0.615234,-0.953100,-0.615234,-0.953100,275,275,159,67,0.77
855,1,-0.519531,-1.130014,-0.519531,-1.130014,285,285,157,69,0.48
856,1,-1.736328,-2.160197,-1.736328,-2.160197,304,304,169,73,1.22
857,1,0.800781,0.351029,0.800781,0.351029,208,208,160,73,0.71
858,1,-0.568359,-1.011373,-0.568359,-1.011373,237,237,159,73,0.96
859,1,0.365234,-0.152877,0.365234,-0.152877,232,232,165,68,0.49
860,1,-0.886719,-1.198152,-0.886719,-1.198152,261,261,161,73,1.30
861,1,-0.429688,-0.903312,-0.429688,-0.903312,263,263,167,71,0.75
862,1,0.169922,-0.385854,0.169922,-0.385854,261,261,164,72,0.45
863,1,0.177734,-0.236334,0.177734,-0.236334,263,263,163,68,0.43
864,1,-0.259766,-0.891621,-0.259766,-0.891621,273,273,161,69,0.75
865,1,-0.246094,-0.757582,-0.246094,-0.757582,250,250,159,69,0.45
866,1,-0.982422,-1.740189,-0.982422,-1.740189,254,254,163,76,0.99
867,1,-0.199219,-0.594920,-0.199219,-0.594920,249,249,162,74,0.45
868,1,1.248047,0.677857,1.248047,0.677857,259,259,163,77,0.96
869,1,0.123047,-0.284256,0.123047,-0.284256,258,258,166,75,0.47
870,1,-0.294922,-0.739834,-0.294922,-0.739834,261,261,164,69,0.48
871,1,0.037109,-0.943834,0.037109,-0.943834,270,270,163,78,0.76
872,1,0.554688,0.006299,0.554688,0.006299,281,281,163,78,0.42
873,1,-0.070312,-0.689436,-0.070312,-0.689436,267,267,165,70,0.47
874,1,0.376953,-0.101420,0.376953,-0.101420,276,276,163,79,0.43
875,1,0.201172,-0.670324,0.201172,-0.670324,267,267,159,69,0.82
876,1,0.650391,0.109266,0.650391,0.109266,259,259,167,70,0.46
877,1,-0.130859,-0.821311,-0.130859,-0.821311,268,268,167,77,0.47
878,1,0.693359,-0.056506,0.693359,-0.056506,265,265,169,71,0.78
879,1,0.634766,0.028342,0.634766,0.028342,288,288,167,80,0.71
880,1,-0.072266,-0.516297,-0.072266,-0.516297,274,274,169,87,0.48
881,1,0.320312,-0.077086,0.320312,-0.077086,279,279,160,72,0.74
882,1,1.304688,0.820881,1.304688,0.820881,284,284,160,79,0.46
883,1,-0.080078,-0.907102,-0.080078,-0.907102,263,263,168,72,1.05
884,1,0.429688,-0.731402,0.429688,-0.731402,263,263,160,72,0.47
885,1,0.025391,-0.589652,0.025391,-0.589652,256,256,163,72,0.46
886,1,-0.232422,-1.132551,-0.232422,-1.132551,268,268,165,69,0.74
887,1,-2.460938,-3.312873,-2.460938,-3.312873,265,265,160,72,0.68
888,1,-0.445312,-0.977496,-0.445312,-0.977496,285,285,168,75,1.06
889,1,-0.425781,-0.890182,-0.425781,-0.890182,295,295,165,69,0.75
890,1,0.599609,0.255471,0.599609,0.255471,288,288,161,69,0.48
891,1,-0.824219,-1.244408,-0.824219,-1.244408,297,297,165,69,0.76
892,1,-0.066406,-0.636533,-0.066406,-0.636533,286,286,160,78,0.99
893,1,0.566406,-0.090818,0.566406,-0.090818,268,268,160,69,1.00
894,1,-0.207031,-0.519213,-0.207031,-0.519213,273,273,160,68,0.48
895,1,0.755859,0.390529,0.755859,0.390529,282,282,158,69,0.44
896,1,0.400391,-0.055627,0.400391,-0.055627,283,283,165,68,0.46
897,1,-0.173828,-0.512293,-0.173828,-0.512293,275,275,164,75,0.43
898,1,-0.181641,-0.503855,-0.181641,-0.503855,286,286,158,69,0.76
899,1,-0.498047,-1.025209,-0.498047,-1.025209,299,299,161,73,0.83
900,1,0.017578,-0.585154,0.017578,-0.585154,298,298,168,75,0.51
901,1,0.541016,0.132814,0.541016,0.132814,285,285,159,69,0.49
902,1,-1.205078,-1.658064,-1.205078,-1.658064,300,300,159,67,0.71
903,1,0.625000,-0.228314,0.625000,-0.228314,280,280,158,68,1.02
904,1,1.191406,0.542498,1.191406,0.542498,259,259,163,70,0.76
905,1,-0.089844,-0.926592,-0.089844,-0.926592,255,255,162,69,0.74
906,1,-0.052734,-0.448430,-0.052734,-0.448430,248,248,160,69,0.48
907,1,-0.736328,-1.069650,-0.736328,-1.069650,237,237,164,74,0.82
908,1,0.376953,0.014373,0.376953,0.014373,236,236,160,68,0.79
909,1,0.800781,0.086031,0.800781,0.086031,150,150,163,69,1.04
910,1,0.197266,-0.352502,0.197266,-0.352502,213,213,163,71,0.83
911,1,-0.759766,-1.418871,-0.759766,-1.418871,222,222,158,68,0.77
912,1,0.619141,0.273133,0.619141,0.273133,225,225,165,78,0.47
913,1,0.150391,-0.370510,0.150391,-0.370510,242,242,162,70,0.72
914,1,-0.845703,-1.256020,-0.845703,-1.256020,250,250,159,70,0.83
915,1,0.673828,0.230396,0.673828,0.230396,243,243,159,72,0.48
916,1,0.037109,-0.612215,0.037109,-0.612215,231,231,162,73,0.50
917,1,-0.421875,-0.875043,-0.421875,-0.875043,227,227,158,69,0.85
918,1,0.041016,-0.686238,0.041016,-0.686238,239,239,161,71,0.81
919,1,0.419922,-0.309543,0.419922,-0.309543,249,249,163,68,1.39
920,1,-1.337891,-1.689162,-1.337891,-1.689162,249,249,162,69,1.46
921,1,0.921875,0.069336,0.921875,0.069336,260,260,162,75,0.64
922,1,0.123047,-0.696066,0.123047,-0.696066,258,258,163,66,1.08
923,1,0.443359,-0.305617,0.443359,-0.305617,233,233,161,71,0.56
924,1,-0.349609,-2.372135,-0.349609,-2.372135,249,249,164,67,1.45
925,1,-0.648438,-1.778867,-0.648438,-1.778867,236,236,165,72,0.68
